0.0	-60.322
0.05	-60.321
0.1	-60.319
0.15	-60.317
0.2	-60.313
0.25	-60.309
0.3	-60.305
0.35	-60.3
0.4	-60.295
0.45	-60.29
0.5	-60.285
0.55	-60.281
0.6	-60.277
0.65	-60.273
0.7	-60.269
0.75	-60.266
0.8	-60.264
0.85	-60.263
0.9	-60.261
0.95	-60.262
1.0	-60.261
1.05	-60.263
1.1	-60.262
1.15	-60.263
1.2	-60.263
1.25	-60.263
1.3	-60.262
1.35	-60.262
1.4	-60.26
1.45	-60.259
1.5	-60.256
1.55	-60.254
1.6	-60.251
1.65	-60.248
1.7	-60.244
1.75	-60.241
1.8	-60.236
1.85	-60.232
1.9	-60.227
1.95	-60.221
2.0	-60.215
2.05	-60.209
2.1	-60.202
2.15	-60.195
2.2	-60.187
2.25	-60.178
2.3	-60.169
2.35	-60.16
2.4	-60.151
2.45	-60.141
2.5	-60.132
2.55	-60.123
2.6	-60.114
2.65	-60.105
2.7	-60.098
2.75	-60.091
2.8	-60.084
2.85	-60.079
2.9	-60.075
2.95	-60.073
3.0	-60.071
3.05	-60.071
3.1	-60.071
3.15	-60.073
3.2	-60.076
3.25	-60.079
3.3	-60.083
3.35	-60.088
3.4	-60.093
3.45	-60.098
3.5	-60.103
3.55	-60.107
3.6	-60.111
3.65	-60.114
3.7	-60.116
3.75	-60.116
3.8	-60.116
3.85	-60.114
3.9	-60.111
3.95	-60.107
4.0	-60.101
4.05	-60.093
4.1	-60.084
4.15	-60.073
4.2	-60.061
4.25	-60.047
4.3	-60.031
4.35	-60.015
4.4	-59.997
4.45	-59.978
4.5	-59.958
4.55	-59.937
4.6	-59.915
4.65	-59.893
4.7	-59.869
4.75	-59.846
4.8	-59.822
4.85	-59.799
4.9	-59.777
4.95	-59.755
5.0	-59.733
5.05	-59.712
5.1	-59.693
5.15	-59.674
5.2	-59.656
5.25	-59.639
5.3	-59.624
5.35	-59.609
5.4	-59.595
5.45	-59.583
5.5	-59.57
5.55	-59.559
5.6	-59.548
5.65	-59.538
5.7	-59.528
5.75	-59.519
5.8	-59.509
5.85	-59.499
5.9	-59.488
5.95	-59.478
6.0	-59.467
6.05	-59.457
6.1	-59.446
6.15	-59.434
6.2	-59.423
6.25	-59.412
6.3	-59.401
6.35	-59.39
6.4	-59.38
6.45	-59.371
6.5	-59.361
6.55	-59.353
6.6	-59.346
6.65	-59.34
6.7	-59.334
6.75	-59.33
6.8	-59.327
6.85	-59.325
6.9	-59.324
6.95	-59.324
7.0	-59.326
7.05	-59.328
7.1	-59.331
7.15	-59.335
7.2	-59.34
7.25	-59.346
7.3	-59.352
7.35	-59.359
7.4	-59.367
7.45	-59.374
7.5	-59.382
7.55	-59.39
7.6	-59.397
7.65	-59.405
