611.15	-65.943
611.2	-65.943
611.25	-65.942
611.3	-65.939
611.35	-65.935
611.4	-65.929
611.45	-65.922
611.5	-65.913
611.55	-65.902
611.6	-65.891
611.65	-65.877
611.7	-65.863
611.75	-65.848
611.8	-65.831
611.85	-65.815
611.9	-65.798
611.95	-65.78
612.0	-65.763
612.05	-65.746
612.1	-65.73
612.15	-65.715
612.2	-65.701
612.25	-65.688
612.3	-65.675
612.35	-65.664
612.4	-65.654
612.45	-65.645
612.5	-65.637
612.55	-65.63
612.6	-65.624
612.65	-65.618
612.7	-65.613
612.75	-65.608
612.8	-65.603
612.85	-65.599
612.9	-65.594
612.95	-65.589
613.0	-65.584
613.05	-65.579
613.1	-65.573
613.15	-65.567
613.2	-65.561
613.25	-65.554
613.3	-65.547
613.35	-65.539
613.4	-65.532
613.45	-65.524
613.5	-65.516
613.55	-65.508
613.6	-65.501
613.65	-65.494
613.7	-65.488
613.75	-65.482
613.8	-65.477
613.85	-65.472
613.9	-65.469
613.95	-65.466
614.0	-65.464
614.05	-65.463
614.1	-65.464
614.15	-65.465
614.2	-65.467
614.25	-65.47
614.3	-65.473
614.35	-65.478
614.4	-65.484
614.45	-65.49
614.5	-65.498
614.55	-65.505
614.6	-65.514
614.65	-65.523
614.7	-65.532
614.75	-65.542
614.8	-65.552
614.85	-65.562
614.9	-65.573
614.95	-65.583
615.0	-65.593
615.05	-65.603
615.1	-65.612
615.15	-65.621
615.2	-65.629
615.25	-65.637
615.3	-65.643
615.35	-65.649
615.4	-65.653
615.45	-65.656
615.5	-65.659
615.55	-65.659
615.6	-65.658
615.65	-65.655
615.7	-65.651
615.75	-65.645
615.8	-65.638
615.85	-65.629
615.9	-65.619
615.95	-65.607
616.0	-65.595
616.05	-65.581
616.1	-65.565
616.15	-65.549
616.2	-65.531
616.25	-65.512
616.3	-65.491
616.35	-65.47
616.4	-65.447
616.45	-65.423
616.5	-65.398
616.55	-65.372
616.6	-65.345
616.65	-65.318
616.7	-65.29
616.75	-65.263
616.8	-65.236
616.85	-65.209
616.9	-65.183
616.95	-65.157
617.0	-65.131
617.05	-65.107
617.1	-65.084
617.15	-65.061
617.2	-65.04
617.25	-65.02
617.3	-65.002
617.35	-64.984
617.4	-64.968
617.45	-64.953
617.5	-64.94
617.55	-64.928
617.6	-64.917
617.65	-64.908
617.7	-64.9
617.75	-64.894
617.8	-64.889
617.85	-64.885
617.9	-64.883
617.95	-64.882
618.0	-64.883
618.05	-64.884
618.1	-64.887
618.15	-64.892
618.2	-64.897
618.25	-64.903
618.3	-64.91
618.35	-64.918
618.4	-64.927
618.45	-64.936
618.5	-64.945
618.55	-64.956
618.6	-64.966
618.65	-64.976
618.7	-64.986
618.75	-64.996
618.8	-65.006
618.85	-65.017
618.9	-65.026
618.95	-65.037
619.0	-65.047
619.05	-65.058
619.1	-65.068
619.15	-65.079
619.2	-65.089
619.25	-65.101
619.3	-65.112
619.35	-65.125
619.4	-65.137
619.45	-65.15
619.5	-65.163
619.55	-65.177
619.6	-65.191
619.65	-65.205
619.7	-65.219
619.75	-65.233
619.8	-65.247
619.85	-65.259
619.9	-65.271
619.95	-65.282
620.0	-65.292
620.05	-65.3
620.1	-65.307
620.15	-65.312
620.2	-65.316
620.25	-65.318
620.3	-65.318
620.35	-65.316
620.4	-65.313
620.45	-65.307
620.5	-65.3
620.55	-65.291
620.6	-65.28
620.65	-65.267
620.7	-65.252
620.75	-65.235
620.8	-65.217
620.85	-65.197
620.9	-65.176
620.95	-65.154
621.0	-65.131
621.05	-65.107
621.1	-65.082
621.15	-65.058
621.2	-65.034
621.25	-65.011
621.3	-64.988
621.35	-64.966
621.4	-64.945
621.45	-64.926
621.5	-64.907
621.55	-64.889
621.6	-64.872
621.65	-64.855
621.7	-64.839
621.75	-64.824
621.8	-64.809
621.85	-64.794
621.9	-64.779
621.95	-64.764
622.0	-64.748
622.05	-64.732
622.1	-64.716
622.15	-64.7
622.2	-64.683
622.25	-64.665
622.3	-64.647
622.35	-64.629
622.4	-64.61
622.45	-64.592
622.5	-64.573
622.55	-64.555
622.6	-64.538
622.65	-64.52
622.7	-64.504
622.75	-64.489
622.8	-64.476
622.85	-64.464
622.9	-64.454
622.95	-64.445
623.0	-64.438
623.05	-64.433
623.1	-64.43
623.15	-64.428
623.2	-64.428
623.25	-64.43
623.3	-64.433
623.35	-64.438
623.4	-64.443
623.45	-64.45
623.5	-64.458
623.55	-64.467
623.6	-64.477
623.65	-64.487
623.7	-64.498
623.75	-64.509
623.8	-64.522
623.85	-64.534
623.9	-64.547
623.95	-64.561
624.0	-64.574
624.05	-64.588
624.1	-64.603
624.15	-64.618
624.2	-64.633
624.25	-64.648
624.3	-64.663
624.35	-64.678
624.4	-64.692
624.45	-64.706
624.5	-64.719
624.55	-64.732
624.6	-64.744
624.65	-64.754
624.7	-64.764
624.75	-64.772
624.8	-64.779
624.85	-64.785
624.9	-64.789
624.95	-64.792
625.0	-64.794
625.05	-64.795
625.1	-64.794
625.15	-64.793
625.2	-64.79
625.25	-64.787
625.3	-64.784
625.35	-64.779
625.4	-64.775
625.45	-64.77
625.5	-64.766
625.55	-64.761
625.6	-64.757
625.65	-64.754
625.7	-64.751
625.75	-64.749
625.8	-64.748
625.85	-64.749
625.9	-64.749
625.95	-64.751
626.0	-64.753
626.05	-64.757
626.1	-64.759
626.15	-64.763
626.2	-64.766
626.25	-64.77
626.3	-64.773
626.35	-64.777
626.4	-64.779
626.45	-64.782
626.5	-64.782
626.55	-64.783
626.6	-64.781
626.65	-64.779
626.7	-64.775
626.75	-64.77
626.8	-64.764
626.85	-64.757
626.9	-64.749
626.95	-64.74
627.0	-64.73
627.05	-64.72
627.1	-64.71
627.15	-64.699
627.2	-64.687
627.25	-64.675
627.3	-64.662
627.35	-64.65
627.4	-64.638
627.45	-64.626
627.5	-64.615
627.55	-64.605
627.6	-64.596
627.65	-64.588
627.7	-64.58
627.75	-64.575
627.8	-64.57
627.85	-64.567
627.9	-64.564
627.95	-64.564
628.0	-64.564
628.05	-64.567
628.1	-64.57
628.15	-64.575
628.2	-64.581
628.25	-64.588
628.3	-64.596
628.35	-64.605
628.4	-64.614
628.45	-64.624
628.5	-64.635
628.55	-64.645
628.6	-64.655
628.65	-64.666
628.7	-64.675
628.75	-64.684
628.8	-64.693
628.85	-64.7
628.9	-64.706
628.95	-64.711
629.0	-64.714
629.05	-64.715
629.1	-64.715
629.15	-64.713
629.2	-64.71
629.25	-64.705
629.3	-64.698
629.35	-64.689
629.4	-64.679
629.45	-64.667
