293.6	-65.978
293.65	-65.978
293.7	-65.975
293.75	-65.97
293.8	-65.963
293.85	-65.953
293.9	-65.942
293.95	-65.928
294.0	-65.912
294.05	-65.895
294.1	-65.875
294.15	-65.853
294.2	-65.829
294.25	-65.803
294.3	-65.776
294.35	-65.748
294.4	-65.718
294.45	-65.686
294.5	-65.654
294.55	-65.62
294.6	-65.585
294.65	-65.549
294.7	-65.512
294.75	-65.475
294.8	-65.437
294.85	-65.399
294.9	-65.361
294.95	-65.324
295.0	-65.287
295.05	-65.251
295.1	-65.217
295.15	-65.184
295.2	-65.153
295.25	-65.124
295.3	-65.096
295.35	-65.07
295.4	-65.046
295.45	-65.023
295.5	-65.0
295.55	-64.979
295.6	-64.96
295.65	-64.941
295.7	-64.923
295.75	-64.906
295.8	-64.889
295.85	-64.873
295.9	-64.858
295.95	-64.843
296.0	-64.829
296.05	-64.815
296.1	-64.802
296.15	-64.789
296.2	-64.776
296.25	-64.764
296.3	-64.753
296.35	-64.742
296.4	-64.732
296.45	-64.723
296.5	-64.715
296.55	-64.707
296.6	-64.701
296.65	-64.695
296.7	-64.69
296.75	-64.686
296.8	-64.683
296.85	-64.681
296.9	-64.679
296.95	-64.678
297.0	-64.678
297.05	-64.678
297.1	-64.68
297.15	-64.682
297.2	-64.685
297.25	-64.689
297.3	-64.694
297.35	-64.699
297.4	-64.706
297.45	-64.714
297.5	-64.722
297.55	-64.732
297.6	-64.743
297.65	-64.755
297.7	-64.768
297.75	-64.782
297.8	-64.798
297.85	-64.814
297.9	-64.832
297.95	-64.85
298.0	-64.868
298.05	-64.887
298.1	-64.905
298.15	-64.923
298.2	-64.939
298.25	-64.955
298.3	-64.969
298.35	-64.982
298.4	-64.993
298.45	-65.003
298.5	-65.011
298.55	-65.017
298.6	-65.021
298.65	-65.024
298.7	-65.024
298.75	-65.023
298.8	-65.019
298.85	-65.014
298.9	-65.006
298.95	-64.997
299.0	-64.986
299.05	-64.973
299.1	-64.958
299.15	-64.942
299.2	-64.925
299.25	-64.906
299.3	-64.887
299.35	-64.868
299.4	-64.847
299.45	-64.827
299.5	-64.806
299.55	-64.786
299.6	-64.765
299.65	-64.745
299.7	-64.725
299.75	-64.706
299.8	-64.688
299.85	-64.67
299.9	-64.652
299.95	-64.635
300.0	-64.619
300.05	-64.603
300.1	-64.588
300.15	-64.573
300.2	-64.559
300.25	-64.545
300.3	-64.532
300.35	-64.519
300.4	-64.506
300.45	-64.494
300.5	-64.482
300.55	-64.47
300.6	-64.459
300.65	-64.449
300.7	-64.438
300.75	-64.429
300.8	-64.42
300.85	-64.411
300.9	-64.403
300.95	-64.396
301.0	-64.389
301.05	-64.383
301.1	-64.377
301.15	-64.372
301.2	-64.367
301.25	-64.363
301.3	-64.359
301.35	-64.356
301.4	-64.353
301.45	-64.351
301.5	-64.349
301.55	-64.347
301.6	-64.345
301.65	-64.344
301.7	-64.342
301.75	-64.342
301.8	-64.341
301.85	-64.34
301.9	-64.34
301.95	-64.34
302.0	-64.34
302.05	-64.341
302.1	-64.342
302.15	-64.344
302.2	-64.345
302.25	-64.347
302.3	-64.348
302.35	-64.35
302.4	-64.352
302.45	-64.354
302.5	-64.355
302.55	-64.356
302.6	-64.357
302.65	-64.357
302.7	-64.357
302.75	-64.356
302.8	-64.354
302.85	-64.352
302.9	-64.349
302.95	-64.344
303.0	-64.339
303.05	-64.333
303.1	-64.325
303.15	-64.317
303.2	-64.307
303.25	-64.296
303.3	-64.284
303.35	-64.271
303.4	-64.256
303.45	-64.24
303.5	-64.222
303.55	-64.202
303.6	-64.181
303.65	-64.158
303.7	-64.134
303.75	-64.109
303.8	-64.082
303.85	-64.055
303.9	-64.026
303.95	-63.998
304.0	-63.97
304.05	-63.942
304.1	-63.915
304.15	-63.89
304.2	-63.866
304.25	-63.843
