2.793999999999999773e+02	-4.781153021825350891e+01
2.796000000000000227e+02	-4.780381451828496608e+01
2.798000000000000114e+02	-4.777815278915181096e+01
2.800000000000000000e+02	-4.773672657930944752e+01
2.801999999999999886e+02	-4.768289526186180893e+01
2.803999999999999773e+02	-4.762078518642272229e+01
2.806000000000000227e+02	-4.755485354402455300e+01
2.808000000000000114e+02	-4.748939102425115522e+01
2.810000000000000000e+02	-4.742818641384444334e+01
2.811999999999999886e+02	-4.737434090036008882e+01
2.813999999999999773e+02	-4.733013724436987957e+01
2.816000000000000227e+02	-4.729716598296207053e+01
2.818000000000000114e+02	-4.727632254232140241e+01
2.820000000000000000e+02	-4.726793853288090475e+01
2.821999999999999886e+02	-4.727179175293502311e+01
2.823999999999999773e+02	-4.728704619328522085e+01
2.826000000000000227e+02	-4.731221975995304518e+01
2.828000000000000114e+02	-4.734505174120583604e+01
2.830000000000000000e+02	-4.738261326292928288e+01
2.831999999999999886e+02	-4.742146315081190266e+01
2.833999999999999773e+02	-4.745793764072823251e+01
2.836000000000000227e+02	-4.748859488747730495e+01
2.838000000000000114e+02	-4.751064584838955085e+01
2.840000000000000000e+02	-4.752239321605115663e+01
2.841999999999999886e+02	-4.752342106730995397e+01
2.843999999999999773e+02	-4.751473522294229213e+01
2.846000000000000227e+02	-4.749855334354975156e+01
2.848000000000000114e+02	-4.747801045717709911e+01
2.850000000000000000e+02	-4.745673351990252797e+01
2.851999999999999886e+02	-4.743832929131098552e+01
2.853999999999999773e+02	-4.742596638941398624e+01
2.856000000000000227e+02	-4.742205626110365557e+01
2.858000000000000114e+02	-4.742800275418980505e+01
2.860000000000000000e+02	-4.744412372014066648e+01
2.861999999999999886e+02	-4.746966790593862129e+01
2.863999999999999773e+02	-4.750292939282674354e+01
2.866000000000000227e+02	-4.754143892945351979e+01
2.868000000000000114e+02	-4.758218644387828533e+01
2.870000000000000000e+02	-4.762185486641514132e+01
2.871999999999999886e+02	-4.765707067453569579e+01
2.873999999999999773e+02	-4.768463566555026034e+01
2.876000000000000227e+02	-4.770174903899471985e+01
2.878000000000000114e+02	-4.770617957069801207e+01
2.880000000000000000e+02	-4.769642561022796201e+01
2.881999999999999886e+02	-4.767182325296851531e+01
2.883999999999999773e+02	-4.763264659452624272e+01
2.886000000000000227e+02	-4.758010025321338077e+01
2.888000000000000114e+02	-4.751624491293257080e+01
2.890000000000000000e+02	-4.744388919216900291e+01
2.891999999999999886e+02	-4.736633716519363446e+01
2.893999999999999773e+02	-4.728714483858747286e+01
2.896000000000000227e+02	-4.720977541041720826e+01
2.898000000000000114e+02	-4.713728223039790777e+01
2.900000000000000000e+02	-4.707212317435472215e+01
2.901999999999999886e+02	-4.701597637466888813e+01
2.903999999999999773e+02	-4.696975060781209521e+01
2.906000000000000227e+02	-4.693365151860874107e+01
2.908000000000000114e+02	-4.690731831414502295e+01
2.910000000000000000e+02	-4.689005028677381404e+01
2.911999999999999886e+02	-4.688080456222817105e+01
2.913999999999999773e+02	-4.687829136956219855e+01
2.916000000000000227e+02	-4.688091344887843803e+01
2.918000000000000114e+02	-4.688666341926334269e+01
2.920000000000000000e+02	-4.689306271014097405e+01
2.921999999999999886e+02	-4.689716088136633232e+01
2.923999999999999773e+02	-4.689570439379393463e+01
2.926000000000000227e+02	-4.688540009965692690e+01
2.928000000000000114e+02	-4.686331543864957894e+01
2.930000000000000000e+02	-4.682730605256510614e+01
2.931999999999999886e+02	-4.677632857732498195e+01
2.933999999999999773e+02	-4.671066469591416137e+01
2.936000000000000227e+02	-4.663189744480057186e+01
2.938000000000000114e+02	-4.654264638693066303e+01
2.940000000000000000e+02	-4.644624778213464111e+01
2.942000000000000455e+02	-4.634624917935988719e+01
2.943999999999999773e+02	-4.624599953339311753e+01
2.945999999999999659e+02	-4.614837142533208691e+01
2.948000000000000114e+02	-4.605561993807689447e+01
2.950000000000000000e+02	-4.596945605959861325e+01
2.952000000000000455e+02	-4.589121628516193852e+01
2.953999999999999773e+02	-4.582208174382727606e+01
2.955999999999999659e+02	-4.576323183311479426e+01
2.958000000000000114e+02	-4.571591906344296063e+01
2.960000000000000000e+02	-4.568134922953761645e+01
2.962000000000000455e+02	-4.566046587519900868e+01
2.963999999999999773e+02	-4.565362919184016732e+01
2.965999999999999659e+02	-4.566029840592079836e+01
2.968000000000000114e+02	-4.567888934829065306e+01
2.970000000000000000e+02	-4.570664375757591813e+01
2.972000000000000455e+02	-4.573979491120061169e+01
2.973999999999999773e+02	-4.577384602586517559e+01
2.975999999999999659e+02	-4.580400560221774242e+01
2.978000000000000114e+02	-4.582566356447637190e+01
2.980000000000000000e+02	-4.583486222246576602e+01
2.982000000000000455e+02	-4.582866183706451579e+01
2.983999999999999773e+02	-4.580538582628005884e+01
2.985999999999999659e+02	-4.576473303023750816e+01
2.988000000000000114e+02	-4.570776475378889359e+01
2.990000000000000000e+02	-4.563678310977001473e+01
2.992000000000000455e+02	-4.555514381160197956e+01
2.993999999999999773e+02	-4.546704404797577581e+01
2.995999999999999659e+02	-4.537723490438614249e+01
2.998000000000000114e+02	-4.529076041393481944e+01
3.000000000000000000e+02	-4.521261265844040622e+01
3.002000000000000455e+02	-4.514736708320110381e+01
3.003999999999999773e+02	-4.509883243464388869e+01
3.005999999999999659e+02	-4.506966459866200836e+01
3.008000000000000114e+02	-4.506109389120073416e+01
3.010000000000000000e+02	-4.507281747737070532e+01
3.012000000000000455e+02	-4.510299290729427923e+01
3.013999999999999773e+02	-4.514845809596955917e+01
3.015999999999999659e+02	-4.520508472652066700e+01
3.018000000000000114e+02	-4.526819089295506160e+01
3.020000000000000000e+02	-4.533305232859567013e+01
3.022000000000000455e+02	-4.539526128082630407e+01
3.023999999999999773e+02	-4.545103928617694322e+01
3.025999999999999659e+02	-4.549738063300418389e+01
3.028000000000000114e+02	-4.553202854904156993e+01
3.030000000000000000e+02	-4.555344759800593835e+01
3.032000000000000455e+02	-4.556063992943199992e+01
3.033999999999999773e+02	-4.555307531871520155e+01
3.035999999999999659e+02	-4.553064901420929544e+01
3.038000000000000114e+02	-4.549369222828777026e+01
3.040000000000000000e+02	-4.544304551128878700e+01
3.042000000000000455e+02	-4.538015189367546043e+01
3.043999999999999773e+02	-4.530706782613913219e+01
3.045999999999999659e+02	-4.522638422600494579e+01
3.048000000000000114e+02	-4.514106032007381231e+01
3.050000000000000000e+02	-4.505405237212178093e+01
3.052000000000000455e+02	-4.496803982269248934e+01
3.053999999999999773e+02	-4.488502081904107399e+01
3.055999999999999659e+02	-4.480604400586153702e+01
3.058000000000000114e+02	-4.473104415328690209e+01
3.060000000000000000e+02	-4.465889329565783328e+01
3.062000000000000455e+02	-4.458758485485151368e+01
3.063999999999999773e+02	-4.451454953058146202e+01
3.065999999999999659e+02	-4.443711864830694935e+01
3.068000000000000114e+02	-4.435292158639491333e+01
