129.14999999999998	-66.42787621191745
129.20000000000002	-66.42756706068371
129.25	-66.42503258868723
129.3	-66.42032809756577
129.35	-66.41332554902493
129.39999999999998	-66.40402596792143
129.45000000000002	-66.39234362283383
129.5	-66.37828674194037
129.55	-66.3618692108102
129.6	-66.34313025317527
129.64999999999998	-66.32213407182826
129.70000000000002	-66.29900117107587
129.75	-66.27393677570521
129.8	-66.24712207654628
129.85	-66.21879074055227
129.89999999999998	-66.18931885898886
129.95000000000002	-66.15897891921306
130.0	-66.12785763249758
130.05	-66.09604013455342
130.1	-66.06370720491458
130.14999999999998	-66.03114250448237
130.20000000000002	-65.99858420572473
130.25	-65.96617708544466
130.3	-65.93404558604581
130.35	-65.902289157389
130.39999999999998	-65.87089185213351
130.45000000000002	-65.83987854739176
130.5	-65.80933063324755
130.55	-65.77931955796807
130.6	-65.74994825441203
130.64999999999998	-65.72134512084605
130.70000000000002	-65.6936638472988
130.75	-65.66700634793088
130.8	-65.64140852005025
130.85	-65.61684055873532
130.89999999999998	-65.59328826655964
130.95000000000002	-65.57080588125694
131.0	-65.54946077391965
131.05	-65.52926093187958
131.1	-65.5102179235578
131.14999999999998	-65.49232798983209
131.20000000000002	-65.47556743496682
131.25	-65.45990377830722
131.3	-65.4451720143733
131.35	-65.4313807082219
131.39999999999998	-65.41832057593089
131.45000000000002	-65.40615091941301
131.5	-65.39428029173075
131.55	-65.38290682745247
131.6	-65.37156169836051
131.64999999999998	-65.36045320833455
131.70000000000002	-65.34924515260539
131.75	-65.33803024995939
131.8	-65.32653603950241
131.85	-65.31476794845237
131.89999999999998	-65.30256694397278
131.95000000000002	-65.28989961989393
132.0	-65.27674230613434
132.05	-65.26309499073284
132.1	-65.24890022530126
132.14999999999998	-65.23413828419802
132.20000000000002	-65.21886140962509
132.25	-65.20314111162551
132.3	-65.1869538785936
132.35	-65.17032333040831
132.39999999999998	-65.15341960708393
132.45000000000002	-65.13638913208055
132.5	-65.11927534137962
132.55	-65.10208371187997
132.6	-65.08487455734942
132.64999999999998	-65.06776499082412
132.70000000000002	-65.0508634203824
132.75	-65.0342740721602
132.8	-65.01813976866444
132.85	-65.00263604782107
132.89999999999998	-64.98796653914495
132.95000000000002	-64.97432357956463
133.0	-64.96184568877084
133.05	-64.95064548364411
133.1	-64.94081807290439
133.14999999999998	-64.93244249619153
133.20000000000002	-64.92558192169443
133.25	-64.92024292210634
133.3	-64.9163857291816
133.35	-64.91393762113817
133.39999999999998	-64.91282436295073
133.45000000000002	-64.91294507195529
133.5	-64.91421395517065
133.55	-64.91650213972159
133.6	-64.91963502637827
133.64999999999998	-64.92340315094147
133.70000000000002	-64.9276079681219
133.75	-64.93203679098647
133.8	-64.93647404764202
133.85	-64.94066371624854
133.89999999999998	-64.94437078161803
133.95000000000002	-64.9473449970636
134.0	-64.94943865370472
134.05	-64.95038511714657
134.1	-64.95020373273368
134.14999999999998	-64.94850225525543
134.20000000000002	-64.9454223020895
134.25	-64.94057332153986
134.3	-64.93405309833663
134.35	-64.92569031753743
134.4	-64.91558875674147
134.45	-64.9037363053392
134.5	-64.89017063249713
134.55	-64.87476245801383
134.6	-64.85759075866619
134.65	-64.83877621868604
134.7	-64.81840230834527
134.75	-64.79654338955177
134.8	-64.77325454985248
134.85	-64.74867284590769
134.9	-64.72312608357954
134.95	-64.69715938387286
135.0	-64.67129839932484
135.05	-64.64589864275979
135.1	-64.62124878722426
135.15	-64.5975903557756
135.2	-64.57499017240319
135.25	-64.55348854468568
135.3	-64.53313798220285
135.35	-64.51406659243327
135.4	-64.49636983443874
135.45	-64.48002664867771
135.5	-64.46508467181081
135.55	-64.45139294769173
135.6	-64.43902321048398
135.65	-64.42781697743519
135.7	-64.41808308716463
135.75	-64.40917472210074
135.8	-64.40174183729263
135.85	-64.39478493895894
135.9	-64.38943398437998
135.95	-64.38443640920897
136.0	-64.38129348932256
136.05	-64.37830435173088
136.1	-64.37727632814841
136.15	-64.3763060956222
136.2	-64.37740284556281
136.25	-64.37850149128899
136.3	-64.38152351535327
136.35	-64.38457288967606
136.4	-64.38931142045152
136.45	-64.3941853006608
136.5	-64.40014921632836
136.55	-64.40617134598924
