118.2	-65.645
118.25	-65.644
118.3	-65.641
118.35	-65.636
118.4	-65.629
118.45	-65.619
118.5	-65.608
118.55	-65.595
118.6	-65.58
118.65	-65.564
118.7	-65.547
118.75	-65.53
118.8	-65.512
118.85	-65.493
118.9	-65.475
118.95	-65.458
119.0	-65.441
119.05	-65.425
119.1	-65.411
119.15	-65.398
119.2	-65.386
119.25	-65.376
119.3	-65.367
119.35	-65.36
119.4	-65.353
119.45	-65.349
119.5	-65.345
119.55	-65.342
119.6	-65.34
119.65	-65.339
119.7	-65.339
119.75	-65.34
119.8	-65.34
119.85	-65.342
119.9	-65.343
119.95	-65.346
120.0	-65.347
120.05	-65.349
120.1	-65.351
120.15	-65.354
120.2	-65.355
120.25	-65.358
120.3	-65.359
120.35	-65.361
120.4	-65.361
120.45	-65.361
120.5	-65.361
120.55	-65.361
120.6	-65.36
120.65	-65.359
120.7	-65.358
120.75	-65.357
120.8	-65.356
120.85	-65.355
120.9	-65.353
120.95	-65.351
121.0	-65.349
121.05	-65.348
121.1	-65.346
121.15	-65.344
121.2	-65.342
121.25	-65.341
121.3	-65.339
121.35	-65.337
121.4	-65.336
121.45	-65.334
121.5	-65.332
121.55	-65.331
121.6	-65.33
121.65	-65.329
121.7	-65.328
121.75	-65.327
121.8	-65.327
121.85	-65.327
121.9	-65.327
121.95	-65.327
122.0	-65.329
122.05	-65.33
122.1	-65.331
122.15	-65.332
122.2	-65.333
122.25	-65.333
122.3	-65.333
122.35	-65.332
122.4	-65.332
122.45	-65.33
122.5	-65.328
122.55	-65.325
122.6	-65.321
122.65	-65.316
122.7	-65.31
122.75	-65.303
122.8	-65.295
122.85	-65.286
122.9	-65.276
122.95	-65.265
123.0	-65.253
123.05	-65.24
123.1	-65.226
123.15	-65.211
123.2	-65.196
123.25	-65.18
123.3	-65.163
123.35	-65.146
123.4	-65.128
123.45	-65.111
123.5	-65.094
123.55	-65.077
123.6	-65.06
123.65	-65.044
123.7	-65.028
123.75	-65.013
123.8	-64.999
123.85	-64.986
123.9	-64.972
123.95	-64.96
124.0	-64.948
124.05	-64.937
124.1	-64.926
124.15	-64.916
124.2	-64.906
124.25	-64.896
124.3	-64.887
124.35	-64.879
124.4	-64.87
124.45	-64.863
124.5	-64.855
124.55	-64.849
124.6	-64.842
124.65	-64.837
124.7	-64.831
124.75	-64.825
124.8	-64.82
124.85	-64.815
124.9	-64.81
124.95	-64.806
125.0	-64.801
125.05	-64.797
125.1	-64.792
125.15	-64.788
125.2	-64.784
125.25	-64.78
125.3	-64.776
125.35	-64.772
125.4	-64.769
125.45	-64.766
125.5	-64.763
125.55	-64.761
125.6	-64.76
125.65	-64.76
125.7	-64.761
125.75	-64.763
125.8	-64.767
125.85	-64.771
125.9	-64.778
125.95	-64.786
126.0	-64.795
126.05	-64.807
126.1	-64.82
126.15	-64.836
126.2	-64.853
126.25	-64.873
126.3	-64.894
126.35	-64.916
126.4	-64.941
126.45	-64.966
126.5	-64.992
126.55	-65.019
126.6	-65.046
126.65	-65.072
126.7	-65.096
126.75	-65.12
126.8	-65.141
126.85	-65.16
126.9	-65.176
126.95	-65.191
127.0	-65.203
127.05	-65.213
127.1	-65.22
127.15	-65.226
127.2	-65.228
127.25	-65.229
127.3	-65.227
127.35	-65.224
127.4	-65.219
127.45	-65.211
127.5	-65.202
127.55	-65.192
127.6	-65.182
127.65	-65.171
127.7	-65.16
127.75	-65.151
127.8	-65.142
127.85	-65.134
127.9	-65.128
127.95	-65.124
128.0	-65.12
128.05	-65.118
128.1	-65.117
128.15	-65.116
128.2	-65.117
128.25	-65.117
128.3	-65.118
128.35	-65.118
128.4	-65.118
128.45	-65.118
128.5	-65.116
128.55	-65.113
128.6	-65.109
128.65	-65.103
128.7	-65.095
128.75	-65.086
128.8	-65.075
128.85	-65.062
128.9	-65.047
128.95	-65.03
129.0	-65.013
129.05	-64.994
129.1	-64.975
129.15	-64.955
129.2	-64.936
129.25	-64.917
129.3	-64.898
129.35	-64.879
129.4	-64.861
129.45	-64.845
129.5	-64.829
129.55	-64.814
129.6	-64.801
129.65	-64.789
129.7	-64.778
129.75	-64.768
129.8	-64.76
129.85	-64.752
129.9	-64.746
129.95	-64.741
130.0	-64.737
130.05	-64.734
130.1	-64.733
130.15	-64.732
130.2	-64.733
130.25	-64.734
130.3	-64.738
130.35	-64.742
130.4	-64.747
130.45	-64.753
130.5	-64.761
130.55	-64.77
130.6	-64.781
130.65	-64.792
130.7	-64.805
130.75	-64.819
130.8	-64.834
130.85	-64.851
130.9	-64.868
130.95	-64.887
131.0	-64.906
131.05	-64.926
131.1	-64.946
131.15	-64.966
131.2	-64.985
131.25	-65.004
131.3	-65.022
131.35	-65.039
131.4	-65.055
131.45	-65.07
131.5	-65.082
131.55	-65.094
131.6	-65.104
131.65	-65.112
131.7	-65.119
131.75	-65.125
131.8	-65.129
131.85	-65.132
131.9	-65.133
131.95	-65.133
132.0	-65.131
132.05	-65.129
132.1	-65.125
132.15	-65.121
132.2	-65.116
132.25	-65.11
132.3	-65.103
132.35	-65.095
132.4	-65.087
132.45	-65.079
132.5	-65.07
132.55	-65.06
132.6	-65.051
132.65	-65.042
132.7	-65.032
132.75	-65.023
132.8	-65.014
132.85	-65.005
132.9	-64.996
132.95	-64.987
133.0	-64.978
133.05	-64.969
133.1	-64.961
133.15	-64.953
133.2	-64.944
133.25	-64.936
133.3	-64.927
133.35	-64.918
133.4	-64.909
133.45	-64.9
133.5	-64.892
133.55	-64.883
133.6	-64.874
133.65	-64.865
133.7	-64.857
133.75	-64.848
133.8	-64.839
133.85	-64.831
133.9	-64.822
133.95	-64.814
134.0	-64.806
134.05	-64.798
134.1	-64.79
134.15	-64.782
134.2	-64.775
134.25	-64.768
134.3	-64.761
134.35	-64.755
134.4	-64.749
134.45	-64.745
134.5	-64.741
134.55	-64.738
134.6	-64.736
134.65	-64.736
134.7	-64.737
134.75	-64.74
134.8	-64.744
134.85	-64.749
134.9	-64.757
134.95	-64.766
135.0	-64.777
135.05	-64.789
135.1	-64.803
135.15	-64.819
135.2	-64.836
135.25	-64.855
135.3	-64.874
135.35	-64.894
135.4	-64.914
135.45	-64.934
135.5	-64.954
135.55	-64.973
135.6	-64.992
135.65	-65.009
135.7	-65.026
135.75	-65.04
135.8	-65.053
135.85	-65.064
135.9	-65.073
135.95	-65.081
136.0	-65.086
136.05	-65.089
136.1	-65.089
136.15	-65.088
136.2	-65.085
136.25	-65.079
136.3	-65.072
136.35	-65.062
136.4	-65.051
136.45	-65.038
136.5	-65.024
136.55	-65.008
136.6	-64.992
136.65	-64.974
136.7	-64.957
136.75	-64.939
136.8	-64.921
136.85	-64.904
136.9	-64.887
136.95	-64.87
137.0	-64.854
137.05	-64.839
137.1	-64.825
137.15	-64.811
137.2	-64.799
137.25	-64.788
137.3	-64.778
137.35	-64.768
137.4	-64.76
137.45	-64.752
137.5	-64.745
137.55	-64.738
137.6	-64.732
137.65	-64.726
137.7	-64.72
137.75	-64.713
137.8	-64.706
137.85	-64.699
137.9	-64.691
137.95	-64.681
138.0	-64.671
138.05	-64.66
138.1	-64.648
138.15	-64.635
138.2	-64.621
138.25	-64.605
138.3	-64.588
138.35	-64.571
138.4	-64.552
138.45	-64.533
138.5	-64.514
138.55	-64.495
138.6	-64.475
138.65	-64.456
138.7	-64.436
138.75	-64.417
138.8	-64.399
138.85	-64.381
138.9	-64.364
138.95	-64.348
139.0	-64.333
139.05	-64.319
139.1	-64.307
139.15	-64.297
139.2	-64.287
139.25	-64.28
139.3	-64.274
139.35	-64.269
139.4	-64.266
139.45	-64.265
139.5	-64.265
139.55	-64.266
139.6	-64.269
139.65	-64.273
139.7	-64.278
139.75	-64.285
139.8	-64.293
139.85	-64.302
139.9	-64.312
139.95	-64.322
140.0	-64.333
140.05	-64.345
140.1	-64.357
140.15	-64.369
140.2	-64.381
140.25	-64.393
140.3	-64.404
140.35	-64.415
140.4	-64.424
140.45	-64.432
140.5	-64.44
140.55	-64.445
140.6	-64.449
140.65	-64.452
140.7	-64.452
140.75	-64.451
140.8	-64.448
140.85	-64.443
140.9	-64.436
140.95	-64.427
141.0	-64.415
141.05	-64.402
141.1	-64.386
141.15	-64.369
141.2	-64.349
141.25	-64.327
141.3	-64.303
141.35	-64.278
141.4	-64.25
141.45	-64.221
141.5	-64.19
141.55	-64.158
141.6	-64.126
141.65	-64.093
141.7	-64.06
141.75	-64.027
141.8	-63.995
141.85	-63.964
141.9	-63.933
141.95	-63.903
142.0	-63.873
142.05	-63.845
142.1	-63.817
142.15	-63.79
142.2	-63.764
142.25	-63.739
142.3	-63.715
142.35	-63.691
142.4	-63.668
142.45	-63.645
142.5	-63.624
142.55	-63.603
142.6	-63.584
142.65	-63.564
142.7	-63.546
142.75	-63.528
142.8	-63.511
142.85	-63.495
142.9	-63.479
142.95	-63.464
143.0	-63.451
143.05	-63.438
143.1	-63.427
143.15	-63.416
143.2	-63.407
143.25	-63.399
143.3	-63.393
143.35	-63.388
143.4	-63.384
143.45	-63.381
143.5	-63.381
143.55	-63.381
143.6	-63.383
143.65	-63.386
143.7	-63.392
143.75	-63.398
143.8	-63.407
143.85	-63.417
143.9	-63.429
143.95	-63.443
144.0	-63.458
144.05	-63.475
144.1	-63.494
144.15	-63.514
144.2	-63.536
144.25	-63.559
144.3	-63.583
144.35	-63.608
144.4	-63.633
144.45	-63.659
144.5	-63.685
144.55	-63.711
144.6	-63.737
144.65	-63.762
144.7	-63.786
144.75	-63.808
144.8	-63.828
144.85	-63.846
144.9	-63.861
144.95	-63.875
145.0	-63.885
145.05	-63.893
145.1	-63.899
145.15	-63.902
145.2	-63.902
145.25	-63.9
145.3	-63.894
145.35	-63.886
145.4	-63.876
145.45	-63.862
145.5	-63.846
145.55	-63.827
145.6	-63.806
145.65	-63.782
145.7	-63.756
145.75	-63.729
145.8	-63.699
145.85	-63.669
145.9	-63.637
145.95	-63.604
146.0	-63.571
146.05	-63.537
146.1	-63.503
146.15	-63.469
146.2	-63.436
146.25	-63.405
146.3	-63.374
146.35	-63.344
146.4	-63.316
146.45	-63.289
146.5	-63.262
146.55	-63.237
146.6	-63.213
146.65	-63.19
146.7	-63.168
146.75	-63.147
146.8	-63.127
146.85	-63.106
146.9	-63.087
146.95	-63.067
147.0	-63.049
147.05	-63.03
147.1	-63.012
147.15	-62.993
147.2	-62.974
147.25	-62.955
147.3	-62.935
147.35	-62.915
147.4	-62.895
147.45	-62.875
147.5	-62.855
147.55	-62.835
147.6	-62.815
147.65	-62.796
147.7	-62.777
147.75	-62.759
147.8	-62.741
147.85	-62.725
147.9	-62.709
147.95	-62.695
148.0	-62.682
148.05	-62.67
148.1	-62.66
148.15	-62.651
148.2	-62.643
