298.75	-73.073
298.8	-73.073
298.85	-73.071
298.9	-73.068
298.95	-73.063
299.0	-73.056
299.05	-73.048
299.1	-73.039
299.15	-73.028
299.2	-73.016
299.25	-73.002
299.3	-72.988
299.35	-72.973
299.4	-72.957
299.45	-72.941
299.5	-72.924
299.55	-72.906
299.6	-72.888
299.65	-72.87
299.7	-72.852
299.75	-72.834
299.8	-72.816
299.85	-72.798
299.9	-72.781
299.95	-72.765
300.0	-72.749
300.05	-72.733
300.1	-72.718
300.15	-72.704
300.2	-72.691
300.25	-72.679
300.3	-72.668
300.35	-72.658
300.4	-72.649
300.45	-72.642
300.5	-72.635
300.55	-72.629
300.6	-72.624
300.65	-72.62
300.7	-72.617
300.75	-72.615
300.8	-72.613
300.85	-72.613
300.9	-72.613
300.95	-72.614
301.0	-72.615
301.05	-72.617
301.1	-72.619
301.15	-72.621
301.2	-72.624
301.25	-72.627
301.3	-72.63
301.35	-72.633
301.4	-72.635
301.45	-72.638
301.5	-72.64
301.55	-72.641
301.6	-72.642
301.65	-72.643
301.7	-72.643
301.75	-72.643
301.8	-72.642
301.85	-72.641
301.9	-72.64
301.95	-72.638
302.0	-72.636
302.05	-72.635
302.1	-72.633
302.15	-72.631
302.2	-72.63
302.25	-72.629
302.3	-72.628
302.35	-72.627
302.4	-72.628
302.45	-72.628
302.5	-72.63
302.55	-72.632
302.6	-72.635
302.65	-72.638
302.7	-72.641
302.75	-72.645
302.8	-72.649
302.85	-72.654
302.9	-72.658
302.95	-72.661
303.0	-72.664
303.05	-72.667
303.1	-72.668
303.15	-72.669
303.2	-72.668
303.25	-72.666
303.3	-72.663
303.35	-72.659
303.4	-72.654
303.45	-72.647
303.5	-72.639
303.55	-72.629
303.6	-72.618
303.65	-72.606
303.7	-72.592
303.75	-72.578
303.8	-72.562
303.85	-72.545
303.9	-72.527
303.95	-72.509
304.0	-72.489
304.05	-72.469
304.1	-72.449
304.15	-72.428
304.2	-72.407
304.25	-72.386
304.3	-72.365
304.35	-72.345
304.4	-72.326
304.45	-72.308
304.5	-72.291
304.55	-72.276
304.6	-72.262
304.65	-72.25
304.7	-72.238
304.75	-72.229
304.8	-72.22
304.85	-72.213
304.9	-72.207
304.95	-72.203
305.0	-72.199
305.05	-72.197
305.1	-72.195
305.15	-72.195
305.2	-72.194
305.25	-72.195
305.3	-72.195
305.35	-72.196
305.4	-72.196
305.45	-72.196
305.5	-72.196
305.55	-72.195
305.6	-72.194
305.65	-72.192
305.7	-72.189
305.75	-72.185
305.8	-72.179
305.85	-72.173
305.9	-72.165
305.95	-72.156
306.0	-72.147
306.05	-72.136
306.1	-72.124
306.15	-72.111
306.2	-72.097
306.25	-72.083
306.3	-72.069
306.35	-72.054
306.4	-72.039
306.45	-72.025
306.5	-72.011
306.55	-71.998
306.6	-71.986
306.65	-71.975
306.7	-71.966
306.75	-71.958
306.8	-71.951
306.85	-71.946
306.9	-71.943
306.95	-71.941
307.0	-71.942
307.05	-71.944
307.1	-71.948
307.15	-71.954
307.2	-71.961
307.25	-71.97
307.3	-71.981
307.35	-71.994
307.4	-72.008
307.45	-72.023
307.5	-72.04
307.55	-72.057
307.6	-72.076
307.65	-72.094
307.7	-72.112
307.75	-72.13
307.8	-72.148
307.85	-72.166
307.9	-72.183
307.95	-72.199
308.0	-72.215
308.05	-72.228
308.1	-72.241
308.15	-72.252
308.2	-72.262
308.25	-72.27
308.3	-72.276
308.35	-72.281
308.4	-72.284
308.45	-72.285
308.5	-72.284
308.55	-72.281
308.6	-72.276
308.65	-72.27
308.7	-72.262
308.75	-72.252
308.8	-72.24
308.85	-72.227
308.9	-72.212
308.95	-72.195
309.0	-72.178
309.05	-72.159
309.1	-72.14
309.15	-72.119
309.2	-72.097
309.25	-72.075
309.3	-72.052
309.35	-72.029
309.4	-72.004
309.45	-71.979
309.5	-71.954
309.55	-71.928
309.6	-71.902
309.65	-71.875
309.7	-71.848
309.75	-71.82
309.8	-71.792
309.85	-71.765
309.9	-71.737
309.95	-71.71
310.0	-71.683
310.05	-71.656
310.1	-71.63
310.15	-71.605
310.2	-71.58
310.25	-71.556
310.3	-71.533
310.35	-71.51
310.4	-71.489
310.45	-71.468
310.5	-71.447
310.55	-71.428
310.6	-71.409
310.65	-71.391
310.7	-71.373
310.75	-71.356
310.8	-71.341
310.85	-71.326
310.9	-71.312
310.95	-71.298
311.0	-71.286
311.05	-71.275
311.1	-71.264
311.15	-71.255
311.2	-71.248
311.25	-71.241
311.3	-71.236
311.35	-71.232
311.4	-71.229
311.45	-71.229
311.5	-71.229
311.55	-71.231
311.6	-71.235
311.65	-71.24
311.7	-71.247
311.75	-71.255
311.8	-71.264
311.85	-71.274
311.9	-71.285
311.95	-71.296
312.0	-71.308
312.05	-71.319
312.1	-71.33
